6,0.93,0.26,-0.26,-0.01,0.01,0.02,-0.03
10,0.94,0.26,-0.26,-0.00,0.00,0.02,-0.03
6,0.94,0.26,-0.26,-0.00,0.00,0.02,-0.04
10,0.94,0.25,-0.26,0.00,0.01,0.01,-0.04
6,0.94,0.25,-0.25,0.00,0.01,0.01,-0.05
7,0.94,0.25,-0.25,0.00,0.01,0.01,-0.04
11,0.94,0.25,-0.25,0.01,0.01,-0.00,-0.04
6,0.94,0.24,-0.26,0.01,0.01,-0.01,-0.04
6,0.94,0.24,-0.26,0.01,0.01,-0.01,-0.04
10,0.93,0.24,-0.26,0.02,0.01,-0.02,-0.03
7,0.93,0.23,-0.26,0.02,0.01,-0.02,-0.03
6,0.93,0.23,-0.26,0.02,0.01,-0.02,-0.02
10,0.93,0.23,-0.26,0.01,0.01,-0.03,-0.02
6,0.93,0.23,-0.26,0.01,0.01,-0.03,-0.01
10,0.93,0.24,-0.26,0.00,0.01,-0.03,-0.01
7,0.94,0.24,-0.26,-0.00,0.01,-0.03,-0.01
6,0.94,0.24,-0.26,-0.00,0.01,-0.03,-0.01
10,0.94,0.24,-0.26,0.01,0.01,-0.02,-0.02
6,0.95,0.24,-0.26,0.00,0.00,-0.02,-0.01
7,0.95,0.24,-0.26,0.00,0.00,-0.02,-0.01
10,0.94,0.23,-0.26,0.00,-0.00,-0.02,-0.00
7,0.94,0.24,-0.26,-0.00,-0.01,-0.02,0.01
6,0.94,0.24,-0.26,-0.00,-0.01,-0.02,0.00
10,0.93,0.24,-0.25,-0.00,-0.02,-0.02,0.00
6,0.93,0.24,-0.25,-0.00,-0.02,-0.02,-0.00
10,0.93,0.23,-0.26,-0.00,-0.02,-0.02,-0.00
7,0.93,0.24,-0.26,-0.00,-0.01,-0.02,-0.00
6,0.93,0.24,-0.26,-0.00,-0.01,-0.02,0.00
10,0.93,0.24,-0.26,-0.01,-0.01,-0.02,0.01
6,0.93,0.23,-0.25,-0.00,-0.00,-0.01,0.01
6,0.93,0.23,-0.25,-0.00,-0.00,-0.01,0.02
10,0.93,0.23,-0.25,-0.00,-0.00,-0.01,0.03
6,0.93,0.23,-0.25,-0.01,-0.01,-0.01,0.04
7,0.93,0.23,-0.25,-0.01,-0.01,-0.01,0.04
11,0.93,0.23,-0.26,-0.01,-0.01,-0.02,0.04
6,0.93,0.23,-0.26,-0.01,-0.01,-0.02,0.05
10,0.93,0.24,-0.25,-0.01,-0.00,-0.01,0.05
6,0.93,0.24,-0.25,-0.01,-0.00,-0.01,0.05
6,0.93,0.24,-0.25,-0.01,-0.00,-0.01,0.05
10,0.93,0.24,-0.25,-0.01,0.00,0.00,0.05
6,0.93,0.24,-0.25,-0.01,0.01,0.01,0.05
