6,0.94,0.23,-0.23,-0.03,0.02,0.02,-0.08
7,0.94,0.23,-0.23,-0.03,0.02,0.02,-0.08
10,0.95,0.24,-0.23,-0.03,0.02,0.03,-0.07
7,0.95,0.24,-0.23,-0.03,0.02,0.03,-0.07
11,0.95,0.24,-0.23,-0.03,0.02,0.03,-0.06
1255,0.94,0.23,-0.23,-0.02,0.00,0.01,-0.04
6,0.94,0.23,-0.23,-0.02,0.00,0.01,-0.00
10,0.94,0.23,-0.23,-0.02,0.01,0.01,0.02
7,0.94,0.23,-0.23,-0.02,0.01,0.01,0.03
10,0.94,0.23,-0.23,-0.02,0.01,0.02,0.03
7,0.94,0.22,-0.23,-0.02,0.01,0.02,0.03
6,0.94,0.22,-0.23,-0.02,0.01,0.02,0.02
10,0.94,0.23,-0.23,-0.03,0.01,0.02,0.02
6,0.94,0.23,-0.23,-0.03,0.01,0.02,0.03
10,0.94,0.23,-0.23,-0.03,0.01,0.02,0.03
6,0.94,0.24,-0.23,-0.03,0.01,0.02,0.03
6,0.94,0.24,-0.23,-0.03,0.01,0.02,0.04
10,0.95,0.24,-0.22,-0.02,0.02,0.02,0.04
6,0.95,0.24,-0.22,-0.02,0.02,0.02,0.05
10,0.95,0.24,-0.22,-0.02,0.02,0.03,0.05
6,0.95,0.24,-0.22,-0.01,0.01,0.02,0.06
7,0.95,0.24,-0.22,-0.01,0.01,0.02,0.07
10,0.95,0.24,-0.22,-0.00,0.00,0.02,0.07
7,0.95,0.24,-0.22,0.00,0.00,0.02,0.07
6,0.95,0.24,-0.22,0.00,0.00,0.02,0.07
10,0.95,0.24,-0.22,0.01,0.00,0.02,0.07
6,0.94,0.24,-0.22,0.01,0.00,0.01,0.06
7,0.94,0.24,-0.22,0.01,0.00,0.01,0.06
10,0.94,0.23,-0.22,0.02,0.00,0.01,0.05
7,0.94,0.23,-0.22,0.02,0.00,0.01,0.05
10,0.93,0.23,-0.22,0.02,0.00,0.01,0.04
7,0.93,0.23,-0.23,0.02,0.00,0.01,0.04
6,0.93,0.23,-0.23,0.02,0.00,0.01,0.04
10,0.93,0.23,-0.23,0.01,0.01,0.01,0.04
6,0.94,0.23,-0.23,0.01,0.02,0.01,0.04
6,0.94,0.23,-0.23,0.01,0.02,0.01,0.04
10,0.94,0.23,-0.23,0.01,0.03,0.01,0.04
6,0.94,0.23,-0.23,0.01,0.03,0.01,0.05
10,0.95,0.23,-0.22,0.01,0.03,0.01,0.06
7,0.95,0.23,-0.23,0.01,0.02,0.01,0.07
6,0.95,0.23,-0.23,0.01,0.02,0.01,0.08
10,0.95,0.23,-0.23,0.01,0.02,0.00,0.08
6,0.95,0.23,-0.23,0.00,0.02,-0.00,0.09
6,0.95,0.23,-0.23,0.00,0.02,-0.00,0.08
10,0.96,0.23,-0.23,0.01,0.03,-0.01,0.08
6,0.96,0.23,-0.23,0.01,0.03,-0.01,0.08
10,0.96,0.23,-0.23,0.01,0.02,-0.01,0.07
6,0.96,0.23,-0.23,0.01,0.02,-0.02,0.07
6,0.96,0.23,-0.23,0.01,0.02,-0.02,0.06
10,0.96,0.23,-0.23,0.01,0.01,-0.03,0.06
6,0.96,0.23,-0.23,0.01,0.01,-0.03,0.06
10,0.95,0.23,-0.23,0.01,0.01,-0.03,0.06
6,0.94,0.23,-0.23,0.01,0.00,-0.03,0.07
7,0.94,0.23,-0.23,0.01,0.00,-0.03,0.07
11,0.94,0.22,-0.23,0.01,0.00,-0.03,0.08
6,0.94,0.22,-0.23,0.01,0.00,-0.03,0.08
6,0.94,0.22,-0.23,0.01,0.00,-0.03,0.07
10,0.94,0.23,-0.23,0.00,0.00,-0.02,0.07
6,0.94,0.23,-0.23,0.00,0.00,-0.02,0.07
10,0.94,0.23,-0.23,-0.00,-0.00,-0.01,0.06
6,0.94,0.23,-0.23,-0.00,-0.00,-0.01,0.06
7,0.94,0.23,-0.23,-0.00,-0.00,-0.01,0.06
10,0.94,0.23,-0.23,0.00,-0.00,0.01,0.05
7,0.94,0.22,-0.23,0.00,-0.01,0.01,0.05
6,0.94,0.22,-0.23,0.00,-0.01,0.01,0.05
