10,0.94,0.23,-0.22,-0.01,-0.01,0.01,0.05
6,0.94,0.23,-0.22,-0.01,-0.01,0.01,0.05
10,0.94,0.23,-0.22,-0.00,-0.00,0.01,0.05
6,0.94,0.23,-0.22,-0.00,0.00,0.01,0.05
7,0.94,0.23,-0.22,-0.00,0.00,0.01,0.05
10,0.94,0.23,-0.22,0.00,0.00,0.01,0.04
7,0.94,0.23,-0.22,0.00,0.01,0.01,0.03
6,0.94,0.23,-0.22,0.00,0.01,0.01,0.03
10,0.94,0.23,-0.22,0.01,0.01,0.01,0.03
6,0.94,0.23,-0.22,0.01,0.01,0.01,0.03
10,0.94,0.23,-0.22,0.01,0.01,0.01,0.03
6,0.94,0.23,-0.23,0.01,0.01,0.01,0.03
6,0.94,0.23,-0.23,0.01,0.01,0.01,0.03
10,0.94,0.23,-0.23,0.01,0.02,0.00,0.03
6,0.94,0.23,-0.23,0.01,0.02,0.00,0.03
10,0.95,0.23,-0.23,0.01,0.02,0.00,0.03
6,0.95,0.23,-0.23,0.01,0.02,0.00,0.03
7,0.95,0.23,-0.23,0.01,0.02,0.00,0.03
10,0.95,0.22,-0.23,0.01,0.02,0.00,0.02
7,0.95,0.22,-0.23,0.01,0.02,0.00,0.03
6,0.95,0.22,-0.23,0.01,0.02,0.00,0.03
10,0.95,0.22,-0.23,0.00,0.01,0.00,0.03
6,0.95,0.22,-0.23,0.00,0.01,0.00,0.04
10,0.95,0.22,-0.23,-0.00,0.01,0.00,0.04
6,0.95,0.22,-0.23,-0.01,0.01,0.00,0.04
6,0.95,0.22,-0.23,-0.01,0.01,0.00,0.03
10,0.95,0.22,-0.23,-0.01,0.01,0.00,0.03
6,0.95,0.22,-0.23,-0.01,0.01,0.01,0.02
7,0.95,0.22,-0.23,-0.01,0.01,0.01,0.02
10,0.95,0.22,-0.23,-0.01,0.01,0.01,0.02
7,0.95,0.22,-0.23,-0.01,0.01,0.01,0.03
10,0.94,0.23,-0.23,-0.01,0.00,0.01,0.03
7,0.94,0.23,-0.23,-0.01,0.00,0.01,0.03
6,0.94,0.23,-0.23,-0.01,0.00,0.01,0.03
10,0.94,0.23,-0.23,-0.01,0.01,0.02,0.03
6,0.95,0.23,-0.23,-0.01,0.01,0.02,0.03
6,0.95,0.23,-0.23,-0.01,0.01,0.02,0.03
10,0.95,0.23,-0.22,-0.01,0.01,0.01,0.03
